ELC_STATUS_ID,RES_ID,SOURCE_DB,SOURCE_TABLE,WMT_AREA_ID,WMT_CATEGORY_ID,WMT_CONTRACTOR_ID,WMT_FUNC_CODE_ID,WMT_LOCATION_ID,WMT_PO_ID,WMT_SAFETYCRITICALELEMENT_ID,WMT_SYSTEM_ID,WMT_TAG_CREATED_DATE,WMT_TAG_CRITICALLINE,WMT_TAG_DESC,WMT_TAG_GLOBALID,WMT_TAG_HISTORYREQUIRED,WMT_TAG_ID,WMT_TAG_ID_ANCESTOR,WMT_TAG_ISACTIVE,WMT_TAG_ISOWNEDBYPROJECT,WMT_TAG_LOOP,WMT_TAG_MAINID,WMT_TAG_NAME,WMT_TAG_UPDATED_BY,WMT_TAG_UPDATED_DATE,WMT_TAG_STATUSCHGDATE,WMT_TAG_COMMENT,WMT_TAG_SUFFIX,WMT_SYSTEM_ACTIVE,WMT_SYSTEM_CODE,WMT_SYSTEM_DESC,WMT_SYSTEM_NAME,WMT_LOCATION_ACTIVE,WMT_LOCATION_CODE,WMT_LOCATION_EXTENDACTIVEWOP,WMT_LOCATION_EXTERNALOWNERSHIP,WMT_LOCATION_MAITIS,WMT_LOCATION_NAME,WMT_LOCATION_NOCOPIESDEFAULTIC,WMT_LOCATION_NOCOPIESWOPERMIT,WMT_LOCATION_OPERATIONHOURS,WMT_LOCATION_PROGVALUE,WMT_LOCATION_SIMULATETIMEFRAME,WMT_LOCATION_SJAMAXNOOFTASKS,WMT_LOCATION_USEPLOTALTITUDE,WMT_LOCATION_WORKSTART,latestUpdateTimeSource
1211,495056,workmate,wmate_dba.wmt_tag,1585,1116,1686,4525,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCOOL GAS IN,1000000000681414,Y,346281,345949,1,0,92512,681760,23-PT-92512,9802,09/12/2013 12:53,,"Added Units barg (VRD-CCR-000505, 13.04.2012)Made a splitt loop ref. VID-EQ-000653, waiting for termination in CCC cabinet. New 815 card.",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:14,N,SOFT TAG VRD - PH 1STSTGCOMP DISCHARGE,1000000000250829,Y,683049,346289,1,0,,681760,23-PI-92537,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,4440,23/04/2013 10:10,N,SOFT TAG VRD - PH 1STSTGSUCTCLR GAS IN,1000000000284774,Y,695950,345654,1,0,,681760,23-ESDV-92501A-PST,1001,09/10/2015 11:56,,,,,,,,,,,,,,,,,,,,,,
1211,656423,workmate,wmate_dba.wmt_tag,1600,1116,1686,4400,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMP BUFFER GAS DE,1000000000708551,Y,345870,345627,1,0,96158,681760,23-FT-96158,9802,09/12/2013 12:53,,"Changed Units from kg/hr to kg/h (VRD-CCR-000505, 11.04.2012)Alarm Limit H changed from: 18 to: 23. (Ref: VRD-BP-VID-EQ-001164)",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4390,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTG LUBE OIL DRAIN,1000000000706872,Y,345783,682544,1,0,96109,681760,23-FO-96109,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,530930,workmate,wmate_dba.wmt_tag,1585,1116,1686,4418,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTSCRB YSV OUTLET,1000000000717096,Y,345979,346986,1,0,92526,681760,23-HV-92526,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4628,1004,,,4440,01/03/2013 13:40,N,VRD - PH 1ST STG COMP OIL MIST FAN,1000000000274449,Y,692579,346064,1,0,9110,681760,23-VA-9110-M01-39,8137,13/01/2015 15:10,,,,,,,,,,,,,,,,,,,,,,
1211,531306,workmate,wmate_dba.wmt_tag,1585,1120,1686,4757,1004,8309,,4440,26/06/2009 15:36,N,VRD - 1ST STAGE SUCTION COOLER,1000000000706279,Y,345949,346905,1,0,,681760,23-HA-9103,1001,08/10/2015 15:05,,"Load Distribution: 1 x 100%, Capacity: 231800 kg/hr Gas, Size: 1160 mm ID (shell) x 3000 mm (tube)  L, Operating conditions: Shell: 7 barg @ 20 to 35?C / Tube: 3.87 barg @ 49.5 to 40?C",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,23/04/2013 10:10,N,VRD - PH 1STSTGCOMP SUCTION : PRESSURE DIFFERENTIAL ALARM HIGH,1000000000285037,Y,696212,346176,1,0,,681760,23-PDAH-92534,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4628,1004,,,4440,17/10/2012 12:20,N,VRD - PH HV SWGR 1STSTG COMP MTR,1000000000228993,Y,672469,346066,1,0,9101,681760,23-KA-9101-M01-35,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,16/05/2013 11:50,N,VRD - PH 1STSTGGEAR 2 JOURNBRG DE : VIBRATION ALARM HIGH,1000000000292046,Y,698878,347002,1,0,,681760,23-YAH-96120-02,1001,06/10/2015 12:28,,ALARM PRIORITY CHANGED FROM 3 TO 2 (REF: FEM-2609),,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,23/04/2013 10:10,N,VRD - PH 1STSTG COMP SEAL GAS HTR : TEMPERATURE ALARM HIGH HIGH,1000000000285138,Y,696313,346593,1,0,,681760,23-TAHH-96147-01,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1225,553847,workmate,wmate_dba.wmt_tag,1600,1116,1327,4524,1004,,1033,4440,26/06/2009 15:36,N,VRD - LOS COOLER A RELIEF VALVE,1000000000683754,Y,346254,345950,0,0,23-PSV,681760,23-PSV-96195,1001,08/10/2015 10:03,02/01/2013 09:08,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:17,N,SOFT TAG VRD - PH 1STSTGGEAR 1 JOURNBRG DE,1000000000251068,Y,683282,346935,1,0,,681760,23-YI-96117-01,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,23/04/2013 10:10,N,VRD - PH 1STSTGGEAR 1 JOURNBRG DE : TEMPERATURE ALARM HIGH,1000000000284933,Y,696109,346413,1,0,,681760,23-TAH-96111-03,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,16/05/2013 11:50,N,VRD - PH 1STSTG MOTOR JOURN BRG NDE : VIBRATION ALARM HIGH,1000000000292047,Y,698879,347005,1,0,,681760,23-YAH-96133-01,1001,06/10/2015 12:28,,ALARM PRIORITY CHANGED FROM 3 TO 2 (REF: FEM-2609),,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1444,1152,1686,11275,1004,,,4440,13/12/2012 14:18,N,SOFT TAG VRD - PH 1STSTG COMPR ENCL DOOR B,1000000000251130,Y,683343,347087,1,0,,681760,23-ZI-96142B,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1114,1686,6178,1004,,,4440,09/05/2012 17:16,N,VRD - PH 1ST STG COMP ENCL CLGUNIT B,1000000000179452,Y,650223,345928,1,0,,681760,23-GK-9107B-M01-14,1001,09/10/2015 11:56,,SCD_Sheet_No (EQ-548),,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1120,1686,6265,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - 1ST STAGE COMPPRESSOR ENCLOSURE OUTLET AIR FIRE DAMPER,1000000000705445,Y,345911,682542,1,0,,681760,23-GO-9115,4332,22/05/2017 10:33,,"Manufacturer: Flamgard / Model: SD02, Capacity: 2.8 m3/sec, Size: 1000 mm L x 1000 mm H x 300 mm D, Operating conditions: atm @ amb",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:16,N,SOFT TAG VRD - PH 1STSTGGEAR 1 JOURNBRG DE,1000000000250934,Y,683152,346411,1,0,,681760,23-TI-96111-01,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,583453,workmate,wmate_dba.wmt_tag,1600,1120,1686,6284,1004,8309,,4440,26/06/2009 15:36,N,VRD - 1ST STAGE COMPRESSOR,1000000000707341,Y,346064,346906,1,0,,681760,23-KA-9101,8137,05/05/2017 09:41,05/05/2017 09:41,"Compressor casing is designed for 170 MMSCFD.  Export capacity is limited by installed impeller set and motor (available for upgrade to full capacity)., Capacity: 143 MMSCFD Export Gas / Base Case (4): 200,561 SM3/hr, Size: RB71-5, Operating conditions: I",,,,,,,,,,,,,,,,,,,,
1211,553859,workmate,wmate_dba.wmt_tag,1600,1253,1686,11517,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMP INNER LEAKAGE,1000000000682923,Y,346248,682540,1,0,96172,681760,23-PSV-96172,8137,15/12/2016 12:35,15/12/2016 12:35,,,,,,,,,,,,,,,,,,,,,
1211,530866,workmate,wmate_dba.wmt_tag,1585,1116,1686,4418,1004,8309,,2363,26/06/2009 15:36,N,VRD - PH 1STSTGDISCCOOL CM PSV INLET,1000000000710379,Y,350191,350274,1,0,92613,681760,45-HV-92613-01,8137,26/06/2017 12:39,26/06/2017 12:39,,,,,,,,,,,,,,,,,,,,,
1211,532909,workmate,wmate_dba.wmt_tag,1600,1116,1686,4564,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMP OIL TANK HEATER,1000000000679466,Y,346457,346638,1,0,96183,681760,23-TE-96183,8137,11/07/2014 09:25,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTGSUCTSCRUBBER : LEVEL ALARM HIGH HIGH,1000000000112396,Y,769861,346105,1,0,,681760,23-LAHH-92523-01,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,476494,workmate,wmate_dba.wmt_tag,1600,1120,1686,9253,1004,8309,,4440,26/06/2009 15:36,N,VRD - 1ST STAGE COMPRESSOR SEAL GAS PRESSURE BOOSTER,1000000000708169,Y,346091,682540,1,0,,681760,23-KB-9103,1001,08/10/2015 15:05,,"Manufacturer: Midwest Pressure Systems / Model: 4030SNV113-A403, Capacity: 5.4 m3/hr (max)",,,,,,,,,,,,,,,,,,,,
1212,,workmate,wmate_dba.wmt_tag,1444,1116,,6213,1004,,,4440,13/12/2012 14:17,N,VRD PH,1000000000251063,Y,683277,346362,0,0,,681760,23-XY-92538-02,8137,26/09/2014 12:52,26/09/2014 12:52,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4628,1004,,,4440,17/10/2012 12:20,N,VRD - PH HV SWGR 1STSTG COMP MTR,1000000000230706,Y,674182,346066,1,0,9101,681760,23-KA-9101-M01-24,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4390,1004,,,2363,17/10/2012 12:20,N,VRD - 1ST STAGE COMP. LUBE OIL SYSTEM,1000000000231267,Y,674743,682544,1,0,92138,681760,45-FO-92138,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
,,workmate,wmate_dba.wmt_system,,,,,1004,,,4440,,,,,,,,,,,,,,,,,,Y,23,GAS COMPRESSION AND RE-INJECTION (PH),GAS COMPRESSION AND RE-INJECTION (PH),,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4613,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG MOTOR JOURN BRG NDE,1000000000717609,Y,346888,346876,1,0,96135,681760,23-XT-96135,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:13,N,SOFT TAG VRD - PH 1STSTGCOMP DISCHARGE,1000000000250731,Y,682948,345860,1,0,,681760,23-FI-92537-01,1001,09/10/2015 11:56,06/10/2014 07:45,"Tag number changed from: 23-FI-92537-01, Instrument type changed from: 7500-Flow Indicator FI. (Ref.:VRD-BP-VID-EQ-000501)Tag number changed from: 23-PDI-92537-01, Instrument type changed from: 7500-Pressure Diff Indicator PDI. (Ref.:VRD-BP-VID-EQ-000717)",,,,,,,,,,,,,,,,,,,,
1211,490395,workmate,wmate_dba.wmt_tag,1600,1120,1686,4729,1004,8309,,4440,26/06/2009 15:36,N,VRD - 1ST STAGE COMPRESSOR GEAR UNIT,1000000000707631,Y,345637,346064,1,0,,681760,23-DB-9101,1001,08/10/2015 15:05,,"Manufacturer: RENK / Model: TA63XI, Capacity: 13,500 kW @ 1784 to 6273 rpm, Size: 2090 mm L x 2081 mm W x 2097 mm H (shipping), Operating conditions: 9,430 kW @ 1784 / 6273 rpm",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,16/05/2013 11:50,N,VRD - PH 1STSTGCOMP DISCHARGE : PRESSURE ALARM LOW,1000000000293836,Y,700668,346290,1,0,,681760,23-PAL-92539,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,16/05/2013 11:50,N,SOFT TAG VRD - PH 1STSTG COMP THRUST BRG OUT,1000000000291985,Y,698816,345740,1,0,,681760,23-TI-96104,1001,09/10/2015 11:56,,TAG NUMBER CHANGED FROM: 23-TI-96104-01. REF: VRD-CCR-000332,,,,,,,,,,,,,,,,,,,,
1211,487608,workmate,wmate_dba.wmt_tag,1600,1116,1686,4525,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGCOMP DISCHARGE,1000000000682050,Y,346290,681824,1,0,92539,681760,23-PT-92539,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:16,N,SOFT TAG VRD - PH 1STSTGGEAR 1 JOURNBRG NDE,1000000000250937,Y,683155,346417,1,0,,681760,23-TI-96112-03,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:16,N,SOFT TAG VRD - PH 1STSTG MOTOR WINDINGS U,1000000000250951,Y,683168,346439,1,0,,681760,23-TI-96136-01,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,471579,workmate,wmate_dba.wmt_tag,1600,1116,1686,4418,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTGLUBEOIL PSV IN,1000000000706937,Y,346026,346253,1,0,96192,681760,23-HV-96192-01,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,4440,13/12/2012 14:13,N,SOFT TAG VRD - PH 1STSTGSUCTCOOL TUBES,1000000000250780,Y,683001,346173,1,0,,681760,23-PDI-92502,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1114,1686,4280,1004,8718,1060,4440,26/06/2009 15:36,N,VRD - 1ST STAGE COMPRESSOR ENCLOSURE COOLING UNIT B,1000000000706260,Y,345930,345928,1,0,,681760,23-GK-9107B-M01,8137,05/04/2017 08:10,05/04/2017 08:10,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1116,1686,9263,1004,8309,1033,4440,05/10/2009 17:21,N,VRD - PH 1STSTGSUCTCOOL GAS IN,1000000000723948,Y,364505,346985,1,0,92445,681760,23-YVX-92445,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,16/05/2013 11:50,N,VRD - PH 1STSTGGEAR 1 JOURNBRG DE : VIBRATION ALARM HIGH,1000000000292041,Y,698873,346996,1,0,,681760,23-YAH-96117-02,1001,06/10/2015 12:28,,ALARM PRIORITY CHANGED FROM 3 TO 2 (REF: FEM-2609),,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTG COMP THRUST BRG IN : TEMPERATURE ALARM HIGH HIGH,1000000000112472,Y,769937,346405,1,0,,681760,23-TAHH-96103-03,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,4440,23/04/2013 10:10,N,SOFT TAG VRD - PH 1STSTG CCC RED IOC IN CTRL,1000000000284996,Y,696172,654159,1,0,,681760,23-XA-92543-06,1001,09/10/2015 11:56,,SERVICE CHANGED FROM: PH 1STSTG CCC RED MPU IN CTRL. ENERGISED_STATUS ADDED. (REF: VRD-FEM-002317),,,,,,,,,,,,,,,,,,,,
1211,656409,workmate,wmate_dba.wmt_tag,1585,1116,1686,4400,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTSCRUBBER LIQ OUT,1000000000707901,Y,345859,346867,1,0,92521,681760,23-FT-92521,9802,09/12/2013 12:53,,"Added Units m3/h (VRD-CCR-000505, 12.04.2012)",,,,,,,,,,,,,,,,,,,,
1211,530866,workmate,wmate_dba.wmt_tag,1585,1116,1686,4418,1004,8309,,2363,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCOOL SHELL PSV OUT,1000000000710372,Y,350184,350271,1,0,92514,681760,45-HV-92514-03,8137,26/06/2017 12:39,26/06/2017 12:39,,,,,,,,,,,,,,,,,,,,,
1211,496518,workmate,wmate_dba.wmt_tag,1585,1116,1686,4580,1004,8309,1060,2363,26/06/2009 15:36,N,VRD - PH 1STSTGDISCCLR COOLMED SPLY,1000000000710416,Y,350363,345962,1,0,92606,681760,45-TT-92606,9802,09/12/2013 12:53,,"Added Units ?C (VRD-CCR-000505, 11.04.12)",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1120,1686,6284,1004,,,4440,31/08/2009 19:25,N,VRD - PH 1ST STAGE EXPCOMPR POLY EFF,1000000000712754,Y,358612,346064,1,0,,681760,23-KA-9101-EPE,1001,08/10/2015 15:05,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,16/05/2013 11:50,N,VRD - PH 1STSTG COMP JOURN BRG DE : VIBRATION ALARM HIGH,1000000000293800,Y,700632,346992,1,0,,681760,23-YAH-96105-02,1001,06/10/2015 12:28,,ALARM PRIORITY CHANGED FROM 3 TO 2 (REF: FEM-2609),,,,,,,,,,,,,,,,,,,,
1211,448303,workmate,wmate_dba.wmt_tag,1585,1116,1686,4646,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTSCRUB B/D,1000000000716822,Y,347063,346986,1,0,92526,681760,23-YZSL-92526,4332,12/01/2017 09:57,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,4440,13/12/2012 14:18,N,SOFT TAG VRD - PH 1STSTGCOMP SUCTION STV,1000000000251119,Y,683332,347095,1,0,,681760,23-ZI-92538,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1603,1114,1686,9860,1004,8309,1060,4440,05/04/2011 10:19,N,VRD - PB FOR 1ST STAGE COMPRESSOR OIL SEPERATOR W/FAN,1000000000076538,Y,605108,346855,1,0,,681760,23-VA-9110-A01,1001,09/10/2015 11:56,,C901469,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4390,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTG OIL FILTER,1000000000707043,Y,345794,345603,1,0,96180,681760,23-FO-96180,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,16/05/2013 11:50,N,VRD - PH 1STSTG COMP BUFFER GAS DE : FLOW ALARM HIGH,1000000000291847,Y,698679,345871,1,0,,681760,23-FAH-96159,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,300990,workmate,wmate_dba.wmt_tag,1600,1116,1686,4621,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGGEAR 1 JOURNBRG DE,1000000000717815,Y,346935,345637,1,0,96117,681760,23-YE-96117-01,8137,11/07/2014 09:25,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,23/04/2013 10:10,N,VRD - PH 1STSTGCOMPSEALGASBOOSTFLTR : PRESSURE DIFFERENTIAL ALARM LOW,1000000000285045,Y,696220,346193,1,0,,681760,23-PDAL-96162,8137,10/03/2016 14:26,10/03/2016 14:26,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTGCOMP SHAFT AXIAL POS : POSITION ALARM HIGH,1000000000112513,Y,769978,347102,1,0,,681760,23-ZAH-96107-03,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,303954,workmate,wmate_dba.wmt_tag,1601,1116,1686,6213,1004,8309,1060,2491,26/06/2009 15:36,N,VRD - PH STG1 COMP WTR MIST RELEASE,1000000000711010,Y,352068,543937,1,0,96960,681760,48-XY-96960,4332,14/08/2015 14:36,,Changed Loop Typical and IS Requirement for CCR-625Changed Instrument Type Desc,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4509,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMP OIL RESERVOIR,1000000000706515,Y,346210,346682,1,0,96185,681760,23-PI-96185,8137,17/01/2017 10:35,17/01/2017 10:35,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,23/04/2013 10:10,N,VRD - PH 1STSTGCOMPSEALGASBOOSTFLTR : PRESSURE DIFFERENTIAL ALARM HIGH,1000000000285046,Y,696221,346193,1,0,,681760,23-PDAH-96162,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,16/05/2013 11:50,N,VRD - PH 1STSTG COMP OIL TANK HEATER : TEMPERATURE ALARM HIGH,1000000000291791,Y,698623,346638,1,0,,681760,23-TAH-96183,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTG COMP LO RES : LEVEL ALARM LOW LOW,1000000000112414,Y,769879,346118,1,0,,681760,23-LALL-96182-02,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,495193,workmate,wmate_dba.wmt_tag,1585,1116,1686,4525,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH V-MAP PRESSURE INPUT 1STSTGDISCHCLR GAS OUT EQ,1000000000682058,Y,346293,345658,1,0,92551B,681760,23-PT-92551B-11,8137,29/08/2014 10:32,,,,,,,,,,,,,,,,,,,,,,
1211,446683,workmate,wmate_dba.wmt_tag,1600,1116,1686,4627,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGGEAR 2 JOURNBRG DE,1000000000715800,Y,347001,346941,1,0,96120,681760,23-YT-96120-01,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,471579,workmate,wmate_dba.wmt_tag,1600,1116,1686,4418,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTGLUBEOIL PSV IN,1000000000716881,Y,346024,346252,1,0,96191,681760,23-HV-96191-01,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1225,,workmate,wmate_dba.wmt_tag,1444,1116,1327,4381,1004,,,4440,26/06/2009 15:36,N,VRD - MAIN DRIVE MOTOR NDE JOURNAL BEARINGLUBE OIL RETURN,1000000000706031,Y,345741,682544,0,0,23-FG-,681760,23-FG-96105,1001,08/10/2015 10:03,16/07/2013 10:56,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1122,,6358,1004,,,4440,19/06/2014 13:11,N,HIRSCHMAN RS2-TX SWITCH S5 VANGUARD NETWORK,1000000000039000,Y,743086,346064,1,0,,681760,23-QJ-91001,8968,18/06/2015 10:43,18/06/2015 10:43,,,,,,,,,,,,,,,,,,,,,
1211,609910,workmate,wmate_dba.wmt_tag,1585,1253,1686,11514,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTSCRUBBER LEVEL,1000000000707943,Y,346128,346867,1,0,92521,681760,23-LV-92521B,8137,05/05/2017 09:41,05/05/2017 09:41,Removed Norsok SCD Block OA ( Ref: VRD-BP-VID-EQ-000642-A-C-002),,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTG COMP SEPAR GAS : PRESSURE ALARM LOW,1000000000112143,Y,769608,346326,1,0,,681760,23-PAL-96160-02,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:15,N,SOFT TAG VRD - PH 1STSTGCOMP SUCTION,1000000000250904,Y,683123,346603,1,0,,681760,23-TI-92533,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,530987,workmate,wmate_dba.wmt_tag,1600,1116,1686,4418,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTGCOMP DISCH PSV OUT,1000000000717104,Y,345987,346236,1,0,92541,681760,23-HV-92541-03,8137,26/06/2017 12:42,26/06/2017 12:42,,,,,,,,,,,,,,,,,,,,,
1211,448303,workmate,wmate_dba.wmt_tag,1585,1116,1686,4643,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTSCRUB B/D,1000000000716654,Y,347057,346986,1,0,92526,681760,23-YZSH-92526,4332,12/01/2017 09:57,,,,,,,,,,,,,,,,,,,,,,
