categoryId,sourceDb,parentTag,updatedDate,createdDate,isCriticalLine,description,tag,areaId,isActive
1152,workmate,23-YT-96118-02,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTGGEAR 1 JOURNBRG NDE : VIBRATION ALARM HIGH HIGH,23-YAHH-96118-02,1004,TRUE
1152,workmate,23-YT-96134-02,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTG MOTOR JOURN BRG DE : VIBRATION ALARM HIGH HIGH,23-YAHH-96134-02,1004,TRUE
1116,workmate,23-PC-9109-M01,12/9/2013 12:53,12/10/2012 12:53,FALSE,VRD - PH 1STSTGCOMP AUX LO PUMP,23-PC-9109-M01-24,1004,TRUE
1152,workmate,23-TSHH-96197,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTGCOMP LO RES HTR : TEMPERATURE ALARM HIGH HIGH,23-TAHH-96197,1004,TRUE
1116,workmate,23-TT-96183,1/17/2017 10:35,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP OIL TANK HEATER,23-TW-96183,1004,TRUE
1152,workmate,23-TT-96183,10/9/2015 11:56,12/13/2012 14:16,FALSE,SOFT TAG VRD - PH 1STSTG COMP OIL TANK HEATER,23-TI-96183,1004,TRUE
1152,workmate,23-YT-96119-02,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTGGEAR 2 JOURNBRG NDE : VIBRATION ALARM HIGH HIGH,23-YAHH-96119-02,1004,TRUE
1152,workmate,23-FS-92543-09,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1STSTG CCC CABINET HIGH TMP,23-XA-92543-09,1004,TRUE
1152,workmate,23-TT-96181-01,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTG COMP LO HEADER : TEMPERATURE ALARM LOW,23-TAL-96181-01,1004,TRUE
1152,workmate,23-FS-92543-04,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1ST STG COMP AUTO CMD ANTSRG,23-XY-92543-04,1004,TRUE
1152,workmate,23-TE-96136-08,10/9/2015 11:56,12/13/2012 14:16,FALSE,SOFT TAG VRD - PH 1STSTG MOTOR WINDINGS W,23-TI-96136-08,1004,TRUE
1152,workmate,23-PSLL-96141,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGCOMPMTR PURGE AIR,23-PALL-96141,1004,TRUE
1116,workmate,48-TB-9159,12/9/2013 12:57,6/26/2009 15:36,FALSE,VRD - PH STG1 COMPENCL WTR MIST TK,48-LG-96960,1004,TRUE
1152,workmate,23-YT-96105-02,10/6/2015 13:13,4/23/2013 10:10,FALSE,VRD - PH 1STSTG COMP JOURN BRG DE : VIBRATION ALARM HIGH HIGH,23-YAHH-96105-02,1004,TRUE
1152,workmate,23-YT-96105-01,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTG COMPR JOURN BRG NDE : VIBRATION ALARM HIGH,23-YAH-96105-01,1004,TRUE
1152,workmate,23-TE-96131-01,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTG MOTOR JOURN BRG NDE : TEMPERATURE ALARM HIGH,23-TAH-96131-01,1004,TRUE
1152,workmate,23-PT-96156-02,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTG COMP OUTER SEAL DE : PRESSURE ALARM HIGH HIGH,23-PAHH-96156-02,1004,TRUE
1152,workmate,23-TE-96136-07,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTG MOTOR WINDINGS W : TEMPERATURE ALARM HIGH HIGH,23-TAHH-96136-07,1004,TRUE
1152,workmate,23-TE-96114-03,10/9/2015 11:56,12/13/2012 14:16,FALSE,SOFT TAG VRD - PH 1STSTGGEAR 2 JOURNBRG DE,23-TI-96114-03,1004,TRUE
1152,workmate,23-PDT-96162,10/9/2015 11:56,12/13/2012 14:14,FALSE,SOFT TAG VRD - PH 1STSTGCOMPSEALGASBOOSTFLTR,23-PDI-96162,1004,TRUE
1115,workmate,23-FE-9106,7/25/2017 10:12,5/28/2013 11:16,FALSE,VRD - 1ST STAGE COMPRESSOR LUBE OIL HEATER,60-EN-9010A+24B1,1004,TRUE
1116,workmate,23-YE-96120-01,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR 2 JOURNBRG DE,23-YT-96120-01,1004,TRUE
1116,workmate,23-PSV-96192,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGLUBEOIL PSV IN,23-HV-96192-01,1004,TRUE
1152,workmate,23-YT-96106-02,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTG COMP JOURN BRG NDE : VIBRATION ALARM HIGH,23-YAH-96106-02,1004,TRUE
1152,workmate,23-TT-96181-03,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTG COMP LO HEADER : TEMPERATURE ALARM HIGH,23-TAH-96181-03,1004,TRUE
1114,workmate,23-FE-9106,10/9/2015 11:56,5/9/2012 17:17,FALSE,VRD - PH 1ST STG COMP LO HTR ON,23-FE-9106-39,1004,TRUE
1152,workmate,23-TT-92604A,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGDISCCOOL COOLMED IN,23-TI-92604A,1004,TRUE
1152,workmate,23-TT-92504,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTGSUCTCOOL GAS OUT : TEMPERATURE ALARM HIGH,23-TAH-92504,1004,TRUE
1152,workmate,23-PT-96160-03,10/9/2015 11:56,12/13/2012 14:15,FALSE,SOFT TAG VRD - PH 1STSTG COMP SEPAR GAS,23-PI-96160-03,1004,TRUE
1152,workmate,23-TE-96101-01,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTG COMPR JOURN BRG DE : TEMPERATURE ALARM HIGH,23-TAH-96101-01,1004,TRUE
1116,workmate,23-KA-9101-M01,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG MOTOR JOURN BRG DE,23-YE-96134-02,1004,TRUE
1116,workmate,23-KA-9101-M01,12/9/2013 12:53,10/17/2012 12:20,FALSE,VRD - PH HV SWGR 1STSTG COMP MTR,23-KA-9101-M01-26,1004,TRUE
1116,workmate,23-KA-9101-M01,12/9/2013 12:53,10/17/2012 12:20,FALSE,VRD - PH HV SWGR 1STSTG COMP MTR,23-KA-9101-M01-39A,1004,TRUE
1116,workmate,23-KA-9101-M01,12/9/2013 12:53,10/17/2012 12:20,FALSE,VRD - PH HV SWGR 1STSTG COMP MTR,23-KA-9101-M01-05,1004,TRUE
1152,workmate,23-FG-96103,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTG COMP THRUST BRG IN,23-TAHH-96103,1004,TRUE
1116,workmate,23-KA-9101-M01,12/9/2013 12:53,10/17/2012 12:20,FALSE,VRD - PH HV SWGR 1STSTG COMP MTR,23-KA-9101-M01-31,1004,TRUE
1253,workmate,23-HA-9107A,12/16/2016 6:59,8/31/2009 19:25,FALSE,VRD - PH 1STSTG LUBE OIL COOLER,45-PSV-96195,1004,TRUE
1152,workmate,23-YE-96105-02,10/9/2015 11:56,12/13/2012 14:17,FALSE,SOFT TAG VRD - PH 1STSTG COMP JOURN BRG DE,23-YI-96105-02,1004,TRUE
1114,workmate,23-KA-9101-M01,10/9/2015 11:56,4/5/2011 10:19,FALSE,VRD - 1ST  STAGE COMPRESSOR MOTOR LOCAL CONTROL STATION,23-KA-9101-A01,1004,TRUE
1116,workmate,23-KA-9101-M01,12/9/2013 12:53,10/17/2012 12:20,FALSE,VRD - PH HV SWGR 1STSTG COMP MTR,23-KA-9101-M01-36A,1004,TRUE
1116,workmate,23-KA-9101-M01,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG MOTOR WINDINGS W,23-TE-96136-08,1004,TRUE
1152,workmate,23-PDT-96167,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTG COMPR BAL PISTON LEAK,23-PDI-96167,1004,TRUE
1116,workmate,23-HA-9107A,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG LUBE OIL COOLER,23-FG-96195,1004,TRUE
1116,workmate,23-HA-9107A,1/18/2017 7:12,3/19/2010 20:38,FALSE,VRD - PH 1STSTG LUBE OIL COOLER,45-TI-96195,1004,TRUE
1116,workmate,23-HA-9107B,1/17/2017 10:35,6/26/2009 15:36,FALSE,VRD - PH 1STSTG LUBE OIL CLRB CM OUT,23-TW-96196,1004,TRUE
1116,workmate,23-CB-9129A,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP SEAL BUFGAS FLTR,23-PDT-96155,1004,TRUE
1152,workmate,23-TE-96103-03,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTG COMP THRUST BRG IN : TEMPERATURE ALARM HIGH HIGH,23-TAHH-96103-03,1004,TRUE
1116,workmate,23-KA-9101-M01,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG MOTOR WINDINGS U,23-TE-96136-01,1004,TRUE
1152,workmate,23-PT-96186-01,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTG COMP LO HEADER : PRESSURE ALARM LOW,23-PAL-96186-01,1004,TRUE
1152,workmate,23-PV-96153,10/9/2015 11:56,12/13/2012 14:15,FALSE,SOFT TAG VRD - PH 1STSTG COMP INNER SEAL,23-PIC-96153,1004,TRUE
1116,workmate,23-CB-9129A,1/17/2017 10:34,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP SEAL BUF GAS,23-PI-96154,1004,TRUE
1152,workmate,23-FG-96104,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTG COMP THRUST BRG OUT,23-TAHH-96104,1004,TRUE
1152,workmate,23-KA-9101-M01,10/9/2015 11:56,10/5/2009 17:21,FALSE,SOFT TAG VRD - PH HV SWGR 1STSTG MTR CURRENT,23-KA-9101-M01-60A,1004,TRUE
1152,workmate,23-PT-96150-01,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTG COMP INNER SEAL NDE : PRESSURE ALARM HIGH,23-PAH-96150-01,1004,TRUE
1152,workmate,23-PCV-96160,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1STSTG COMP SEPAR GAS,23-PAL-96160,1004,TRUE
1116,workmate,23-YE-96105-01,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMPR JOURN BRG NDE,23-YT-96105-01,1004,TRUE
1116,workmate,23-DB-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR 1 JOURNBRG NDE,23-TE-96112-01,1004,TRUE
1116,workmate,23-TX-9103,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1ST STAGE COMP. LUBE OIL SYSTEM TANK,23-LG-96184,1004,TRUE
1116,workmate,23-DB-9101,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG GEAR CASE NDE,23-YT-96123,1004,TRUE
1116,workmate,23-KB-9103,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMPSEALGAS BSTR PMP,23-XY-96164-02,1004,TRUE
1116,workmate,23-PSV-96172,6/26/2017 12:42,6/26/2009 15:36,FALSE,VRD - PH 1STSTGINNERLKGE PSV IN,23-HV-96172-01,1004,TRUE
1114,workmate,23-FE-9122,10/9/2015 11:56,5/9/2012 17:17,FALSE,VRD - PH 1STSTGCOMP SEAL GAS HTR,23-FE-9122-24,1004,TRUE
1116,workmate,23-DB-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR 2 JOURNBRG NDE,23-TE-96113-02,1004,TRUE
1116,workmate,23-YE-96106-02,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP JOURN BRG NDE,23-YT-96106-02,1004,TRUE
1116,workmate,23-DB-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP SEAL GAS HTR,23-TE-96147-02,1004,TRUE
1116,workmate,23-DB-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR SHAFT AXIAL POS,23-ZE-96121-01,1004,TRUE
1253,workmate,23-TX-9103,12/16/2016 7:52,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP MAIN OIL PUMP,23-PSV-96192,1004,TRUE
1152,workmate,23-PT-96157-01,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTG COMP OUTER SEAL NDE : PRESSURE ALARM HIGH,23-PAH-96157-01,1004,TRUE
1152,workmate,45-PT-92608,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTGDISCCOOL CM OUT : PRESSURE ALARM HIGH,45-PAH-92608,1004,TRUE
1116,workmate,23-ESDV-92551A,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCHCLR GAS OUT,23-HS-92551A-05,1004,TRUE
1116,workmate,23-ESDV-92551A,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCHCLR GAS OUT,23-EXY-92551A-03,1004,TRUE
1116,workmate,23-FV-92543,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP ANTI-SURGE,23-FY-92543,1004,TRUE
1116,workmate,23-YSV-92445,6/26/2017 12:48,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL YSV OUTLET,23-HV-92445,1004,TRUE
1116,workmate,45-PSV-92612,6/26/2017 12:39,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCCOOL CM PSV OUT,45-HV-92612-03,1004,TRUE
1116,workmate,23-ESDV-92551B,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCHCLR GAS OUT EQ,23-HS-92551B-05,1004,TRUE
1152,workmate,45-PDT-92506,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTGSUCTCOOL SHELL : PRESSURE DIFFERENTIAL ALARM HIGH,45-PDAH-92506,1004,TRUE
1152,workmate,45-PT-92609,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGDISCCOOL CM OUT,45-PI-92609,1004,TRUE
1116,workmate,23-ESDV-92551A,8/29/2014 10:32,6/26/2009 15:36,FALSE,VRD - PH V-MAP PRESSURE INPUT 1STSTGDISCHCLR GAS OUT,23-PT-92551A-11,1004,TRUE
1152,workmate,45-PDT-92506,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGSUCTCOOL SHELL,45-PDI-92506,1004,TRUE
1152,workmate,23-FT-92537-02,10/9/2015 11:56,12/13/2012 14:13,FALSE,SOFT TAG VRD - PH 1STSTGCOMP DISCHARGE,23-FI-92537-02,1004,TRUE
1253,workmate,23-ESDV-92501A,11/10/2016 18:02,5/9/2012 17:17,FALSE,VRD - PH 1STSTGSUCTCLR GAS IN,23-EPV-92501A,1004,TRUE
1116,workmate,23-ESDV-92501A,8/29/2014 10:32,6/26/2009 15:36,FALSE,VRD - PH V-MAP PRESSURE INPUT 1STSTGSUCTCLR GAS IN,23-PT-92501A-11,1004,TRUE
1120,workmate,23-1ST STAGE COMP ENCLOSURE-PH,10/8/2015 15:05,6/26/2009 15:36,FALSE,VRD - 1ST STAGE COMPRESSOR MARINE VANE SEPARATOR,23-VA-9114,1004,TRUE
1116,workmate,23-KA-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP SHAFT AXIAL POS,23-ZE-96107-02,1004,TRUE
1116,workmate,23-KA-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMPR JOURN BRG DE,23-TE-96101-04,1004,TRUE
1120,workmate,23-KA-9101,10/8/2015 15:05,8/31/2009 19:25,FALSE,VRD - PH 1ST STAGE ACTSHAFT POWER,23-KA-9101-ASP,1004,TRUE
1116,workmate,23-XV-92748,10/19/2016 7:45,8/8/2016 12:58,FALSE,"CONTROL VALVE, JUNCTION BOX",23-XV-92748-J01,1004,FALSE
1114,workmate,23-KA-9101,10/9/2015 11:56,6/26/2009 15:36,FALSE,VRD - 1ST STAGE COMPRESSOR,23-KA-9101-M01,1004,TRUE
1120,workmate,23-1ST STAGE COMP ENCLOSURE-PH,4/5/2017 8:33,6/26/2009 15:36,FALSE,VRD - 1ST STAGE COMPRESSOR ENCLOSURE VENT FAN B,23-GK-9111B,1004,FALSE
1116,workmate,23-LTX-92529,12/9/2013 12:53,5/9/2012 17:16,FALSE,VRD - PH CABINET 11-IR-9065 HEALTH,23-XA-92529,1004,TRUE
1116,workmate,45-PSV-92515,6/26/2017 12:39,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL SHELL PSV IN,45-HV-92515-01,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,1/17/2017 9:38,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP LUBE OIL FLTR,23-TCV-96179,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMPR LUB COOLMED OUT,45-FT-92139B,1004,TRUE
1116,workmate,23-KA-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP THRUST BRG IN,23-TE-96103-03,1004,TRUE
1116,workmate,23-ESDV-92501B,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCLR GAS IN EQUAL,23-EXY-92501B-03,1004,TRUE
1120,workmate,23-KA-9101,10/8/2015 15:05,8/31/2009 19:25,FALSE,VRD - PH 1ST STAGE EXPSHAFT POWER,23-KA-9101-ESP,1004,TRUE
1116,workmate,23-KA-9101,1/13/2015 15:10,3/1/2013 13:40,FALSE,VRD - PH 1ST STG COMP OIL MIST FAN,23-VA-9110-M01-39,1004,TRUE
1152,workmate,23-PV-92538,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGCOMP SUCTION STV,23-PIC-92538-07,1004,TRUE
1120,workmate,23-KA-9101,10/8/2015 15:05,3/1/2013 13:40,FALSE,VRD - DRIVE-AIR FILTER SEAL GAS  STAGE 1 COMPRESSOR,23-CB-9170,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG LUBE OIL SUPP,23-FO-96186,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,1/18/2017 7:12,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMPR CM FROM LUBEOIL,45-TI-92139B,1004,TRUE
1116,workmate,23-1ST STAGE COMP DRY GAS SEAL SYS-PH,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP OUTER SEAL NDE,23-PT-96157-02,1004,TRUE
1152,workmate,45-TT-92606,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGDISCCLR COOLMED SPLY,45-TI-92606,1004,TRUE
1152,workmate,23-ESDV-92501B,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1STSTGSUCTCLR GAS IN EQUAL,23-ESDV-92501B-PST,1004,TRUE
1152,workmate,23-PV-92538,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGCOMP SUCTION STV,23-PIC-92538-05,1004,TRUE
1116,workmate,23-ESDV-92501A,8/14/2015 14:36,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCLR GAS IN,23-EZSM-92501A,1004,TRUE
1116,workmate,23-PSV-92540,6/26/2017 12:42,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP DISCH PSV OUT,23-HV-92540-03,1004,TRUE
1152,workmate,23-PT-92535,10/26/2017 14:00,4/23/2013 10:10,FALSE,VRD - PH 1STSTGCOMP SUCTION : PRESSURE ALARM HIGH HIGH,23-PAHH-92535,1004,TRUE
1152,workmate,23-PT-92536,10/9/2015 11:56,12/13/2012 14:14,FALSE,SOFT TAG VRD - PH 1STSTGCOMP DISCHARGE,23-PI-92536,1004,TRUE
1116,workmate,23-LV-92521B,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTSCRUBBER LEVEL,23-LY-92521B,1004,TRUE
1116,workmate,23-HA-9103,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL COOLMED OUT,45-HV-92509,1004,TRUE
1116,workmate,23-ESDV-92521,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTSCRUB LIQ OUT,23-EXY-92521-04,1004,TRUE
1152,workmate,23-PT-92531,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1STSTGCOMP SUCTION,23-PT-92531-MB,1004,TRUE
1116,workmate,23-FV-92542,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP HOT GAS BP,23-FZSL-92542,1004,TRUE
1152,workmate,23-PT-92521,10/6/2015 13:14,5/16/2013 11:50,FALSE,VRD - PH 1STSTGSUCTSCRUBBER : PRESSURE ALARM HIGH,23-PAH-92521,1004,TRUE
1253,workmate,23-HA-9114,5/5/2017 9:41,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCCOOL COOLMED IN,23-TV-92604B,1004,TRUE
1116,workmate,23-YSV-92526,11/13/2017 10:35,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTSCRUBBER YSV OUT,23-FO-92526,1004,TRUE
1152,workmate,23-PT-92536,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTGCOMP DISCHARGE : PRESSURE ALARM HIGH HIGH,23-PAHH-92536,1004,TRUE
1116,workmate,23-PSV-92540,6/26/2017 12:42,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP DISCH PSV INLET,23-HV-92540-01,1004,TRUE
1116,workmate,23-LI-92523,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTSCRUBBER,23-LT-92523-01,1004,TRUE
1116,workmate,23-PSV-92541,6/26/2017 12:42,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP DISCH PSV OUT,23-HV-92541-03,1004,TRUE
1116,workmate,23-YSV-92526,1/12/2017 9:57,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTSCRUB B/D,23-YZSL-92526,1004,TRUE
1116,workmate,23-YSV-92526,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTSCRB YSV OUTLET,23-HV-92526,1004,TRUE
1152,workmate,23-PT-92532,10/9/2015 11:56,12/13/2012 14:14,FALSE,SOFT TAG VRD - PH 1STSTGCOMP SUCTION,23-PI-92532,1004,TRUE
1116,workmate,23-TT-92533,9/26/2014 12:52,12/13/2012 14:15,FALSE,VRD PH,23-TI-92533 (2),1004,FALSE
1152,workmate,23-TT-92539,10/9/2015 11:56,12/13/2012 14:15,FALSE,SOFT TAG VRD - PH 1STSTGCOMP DISCHARGE,23-TI-92539,1004,TRUE
1120,workmate,23-1ST STAGE COMPRESSOR-PH,10/8/2015 15:05,4/5/2013 15:12,FALSE,VRD - 1ST STAGE COMPRESSOR PURGE UNIT,23-CX-9101,1004,TRUE
1116,workmate,23-1ST STAGE COMPRESSOR-PH,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP DISCHARGE,23-TT-92539,1004,TRUE
1253,workmate,23-VG-9101,11/10/2016 18:02,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTSCRUBBER,23-PSV-92528,1004,TRUE
1152,workmate,23-TT-92604B,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGDISCCOOL GAS OUT,23-TIC-92604B,1004,TRUE
1157,workmate,23-1ST STAGE COMPRESSION-PH,12/11/2013 14:35,12/13/2012 10:17,FALSE,1ST STAGE COMPRESSOR ON PH,23-1ST STAGE COMPRESSOR-PH,1004,TRUE
1120,workmate,23-1ST STAGE COMPRESSION-PH,10/8/2015 15:05,6/26/2009 15:36,FALSE,VRD - 1ST STAGE SUCTION/DISCHARGE COOLER SKID,23-XX-9105,1004,TRUE
1116,workmate,230900,10/8/2015 8:48,2/8/2013 13:18,FALSE,VRD - PH 1STSTGDISCCOOL COOLMED IN,23-TT-92604B,1004,FALSE
1152,workmate,48-PT-96962,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH STG1 COMPENCL WTR MIST CYL2 : PRESSURE ALARM LOW,48-PAL-96962,1004,TRUE
1152,workmate,48-PT-96961,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH STG1 COMPENCL WTR MIST CYL1 : PRESSURE ALARM LOW,48-PAL-96961,1004,TRUE
1152,workmate,48-PT-96962,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH STG1 COMPENCL WTR MIST CYL2,48-PI-96962,1004,TRUE
1152,workmate,23-LT-96182-03,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTG COMP LO RES : LEVEL ALARM LOW,23-LAL-96182-03,1004,TRUE
1152,workmate,23-XT-96135,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTG MOTOR JOURN BRG NDE,23-XY-96135,1004,TRUE
1152,workmate,23-ZT-96121-03,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTGGEAR SHAFT AXIAL POS : POSITION ALARM HIGH HIGH,23-ZAHH-96121-03,1004,TRUE
1116,workmate,23-PC-9109-M01,12/9/2013 12:53,12/10/2012 12:53,FALSE,VRD - PH 1STSTGCOMP AUX LO PUMP,23-PC-9109-M01-05,1004,TRUE
1152,workmate,23-TT-96183,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTG COMP OIL TANK HEATER : TEMPERATURE ALARM HIGH,23-TAH-96183,1004,TRUE
1115,workmate,23-PC-9109-M01,10/8/2015 11:47,5/28/2013 11:16,FALSE,VRD - 1ST STAGE COMPRESSOR BACKUP LO. PUMP,60-EN-9010B+27G1,1004,TRUE
1116,workmate,48-XV-96961,1/18/2017 7:00,6/26/2009 15:36,FALSE,VRD - PH STG1 COMPENCL WTR MIST CYL1,48-PI-96961A,1004,TRUE
1116,workmate,23-YE-96134-02,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG MOTOR JOURN BRG DE,23-YT-96134-02,1004,TRUE
1152,workmate,23-PT-96156-01,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTG COMP OUTER SEAL DE : PRESSURE ALARM HIGH HIGH,23-PAHH-96156-01,1004,TRUE
1116,workmate,23-NI-96144,10/8/2015 8:48,10/5/2009 17:21,FALSE,VRD - PH 1STSTGCMP MTR PARTIAL DISCH,23-NE-96144-03,1004,TRUE
1152,workmate,23-TE-96137-03,10/9/2015 11:56,12/13/2012 14:16,FALSE,SOFT TAG VRD - PH 1STSTG MOTORCOOLINGAIRHOT,23-TI-96137-03,1004,TRUE
1152,workmate,23-TE-96131-02,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTG MOTOR JOURN BRG NDE : TEMPERATURE ALARM HIGH,23-TAH-96131-02,1004,TRUE
